case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,17,1,True,2,1,2,0, ,-2.749837384732002,0,11.076923076923077,0.0,2.7777776234567986,7,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,17,2,False,1,9,1,8,T,-31.360948622386317,-30,11.076923076923077,0.0,2.7777776234567986,6,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,17,3,False,2,9,2,8, ,-33.63872627362089,-30,11.076923076923077,0.0,2.7777776234567986,7,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,18,1,True,2,1,2,0, ,0.24167104566964248,0,11.076923076923077,0.0,2.631578808864273,6,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,18,2,False,1,9,1,8,T,-28.489323219950542,-30,11.076923076923077,0.0,2.631578808864273,5,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,18,3,False,2,9,2,8, ,-30.64721784321925,-30,11.076923076923077,0.0,2.631578808864273,6,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,19,1,True,2,1,2,0, ,2.9345853868793146,0,11.076923076923077,0.0,2.499999875000006,5,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,19,2,False,1,9,1,8,T,-25.90430360450957,-30,11.076923076923077,0.0,2.499999875000006,4,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,19,3,False,2,9,2,8, ,-27.954303502009573,-30,11.076923076923077,0.0,2.499999875000006,5,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,20,1,True,2,1,2,0, ,5.371498308015576,0,11.076923076923077,0.0,2.3809522675737016,4,0.0,50,12,Iproxy
